ID,x,y,z
6456.0,16.268892354,-84.53564442006623,0.07
6457.0,16.268892354,-84.53564442006623,0.06
6458.0,18.3025038983,-81.01332590256347,0.07
6459.0,18.3025038983,-81.01332590256347,0.06
6460.0,16.268892354,-77.49100738506071,0.07
6461.0,16.268892354,-77.49100738506071,0.06
6462.0,18.3025038983,-73.96868886755796,0.07
6463.0,18.3025038983,-73.96868886755796,0.06
6464.0,16.268892354,-70.44637035005519,0.07
6465.0,16.268892354,-70.44637035005519,0.06
6466.0,18.3025038983,-66.92405183255244,0.07
6467.0,18.3025038983,-66.92405183255244,0.06
6468.0,16.268892354,-63.401733315049675,0.07
6469.0,16.268892354,-63.401733315049675,0.06
6470.0,18.3025038983,-59.879414797546914,0.07
6471.0,18.3025038983,-59.879414797546914,0.06
6472.0,16.268892354,-56.35709628004415,0.07
6473.0,16.268892354,-56.35709628004415,0.06
6474.0,18.3025038983,-52.83477776254139,0.07
6475.0,18.3025038983,-52.83477776254139,0.06
6476.0,16.268892354,-49.31245924503864,0.07
6477.0,16.268892354,-49.31245924503864,0.06
6478.0,18.3025038983,-45.790140727535885,0.07
6479.0,18.3025038983,-45.790140727535885,0.06
6480.0,16.268892354,-42.26782221003312,0.07
6481.0,16.268892354,-42.26782221003312,0.06
6482.0,18.3025038983,-38.745503692530356,0.07
6483.0,18.3025038983,-38.745503692530356,0.06
6484.0,16.268892354,-35.223185175027595,0.07
6485.0,16.268892354,-35.223185175027595,0.06
6486.0,18.3025038983,-31.700866657524838,0.07
6487.0,18.3025038983,-31.700866657524838,0.06
6488.0,16.268892354,-28.178548140022077,0.07
6489.0,16.268892354,-28.178548140022077,0.06
6490.0,18.3025038983,-24.65622962251932,0.07
6491.0,18.3025038983,-24.65622962251932,0.06
6492.0,16.268892354,-21.13391110501656,0.07
6493.0,16.268892354,-21.13391110501656,0.06
6494.0,18.3025038983,-17.611592587513798,0.07
6495.0,18.3025038983,-17.611592587513798,0.06
6496.0,16.268892354,-14.089274070011038,0.07
6497.0,16.268892354,-14.089274070011038,0.06
6498.0,18.3025038983,-10.56695555250828,0.07
6499.0,18.3025038983,-10.56695555250828,0.06
6500.0,16.268892354,-7.044637035005519,0.07
6501.0,16.268892354,-7.044637035005519,0.06
6502.0,18.3025038983,-3.5223185175027596,0.07
6503.0,18.3025038983,-3.5223185175027596,0.06
6504.0,16.268892354,0.0,0.07
6505.0,16.268892354,0.0,0.06
6506.0,18.3025038983,3.5223185175027596,0.07
6507.0,18.3025038983,3.5223185175027596,0.06
6508.0,16.268892354,7.044637035005519,0.07
6509.0,16.268892354,7.044637035005519,0.06
6510.0,18.3025038983,10.56695555250828,0.07
6511.0,18.3025038983,10.56695555250828,0.06
6512.0,16.268892354,14.089274070011038,0.07
6513.0,16.268892354,14.089274070011038,0.06
6514.0,18.3025038983,17.611592587513798,0.07
6515.0,18.3025038983,17.611592587513798,0.06
6516.0,16.268892354,21.13391110501656,0.07
6517.0,16.268892354,21.13391110501656,0.06
6518.0,18.3025038983,24.65622962251932,0.07
6519.0,18.3025038983,24.65622962251932,0.06
6520.0,16.268892354,28.178548140022077,0.07
6521.0,16.268892354,28.178548140022077,0.06
6522.0,18.3025038983,31.700866657524838,0.07
6523.0,18.3025038983,31.700866657524838,0.06
6524.0,16.268892354,35.223185175027595,0.07
6525.0,16.268892354,35.223185175027595,0.06
6526.0,18.3025038983,38.745503692530356,0.07
6527.0,18.3025038983,38.745503692530356,0.06
6528.0,16.268892354,42.26782221003312,0.07
6529.0,16.268892354,42.26782221003312,0.06
6530.0,18.3025038983,45.790140727535885,0.07
6531.0,18.3025038983,45.790140727535885,0.06
6532.0,16.268892354,49.31245924503864,0.07
6533.0,16.268892354,49.31245924503864,0.06
6534.0,18.3025038983,52.83477776254139,0.07
6535.0,18.3025038983,52.83477776254139,0.06
6536.0,16.268892354,56.35709628004415,0.07
6537.0,16.268892354,56.35709628004415,0.06
6538.0,18.3025038983,59.879414797546914,0.07
6539.0,18.3025038983,59.879414797546914,0.06
6540.0,16.268892354,63.401733315049675,0.07
6541.0,16.268892354,63.401733315049675,0.06
6542.0,18.3025038983,66.92405183255244,0.07
6543.0,18.3025038983,66.92405183255244,0.06
6544.0,16.268892354,70.44637035005519,0.07
6545.0,16.268892354,70.44637035005519,0.06
6546.0,18.3025038983,73.96868886755796,0.07
6547.0,18.3025038983,73.96868886755796,0.06
6548.0,16.268892354,77.49100738506071,0.07
6549.0,16.268892354,77.49100738506071,0.06
6550.0,18.3025038983,81.01332590256347,0.07
6551.0,18.3025038983,81.01332590256347,0.06
6552.0,16.268892354,84.53564442006623,0.07
6553.0,16.268892354,84.53564442006623,0.06
6554.0,18.3025038983,88.05796293756899,0.07
6555.0,18.3025038983,88.05796293756899,0.06
6556.0,16.268892354,91.58028145507177,0.07
6557.0,16.268892354,91.58028145507177,0.06
6558.0,18.3025038983,95.10259997257452,0.07
6559.0,18.3025038983,95.10259997257452,0.06
6560.0,16.268892354,98.62491849007728,0.07
6561.0,16.268892354,98.62491849007728,0.06
6562.0,18.3025038983,102.14723700758003,0.07
6563.0,18.3025038983,102.14723700758003,0.06
6564.0,16.268892354,105.66955552508279,0.07
6565.0,16.268892354,105.66955552508279,0.06
6566.0,18.3025038983,109.19187404258555,0.07
6567.0,18.3025038983,109.19187404258555,0.06
6568.0,16.268892354,112.7141925600883,0.07
6569.0,16.268892354,112.7141925600883,0.06
6570.0,18.3025038983,116.23651107759106,0.07
6571.0,18.3025038983,116.23651107759106,0.06
6572.0,16.268892354,119.75882959509383,0.07
6573.0,16.268892354,119.75882959509383,0.06
6574.0,18.3025038983,123.28114811259658,0.07
6575.0,18.3025038983,123.28114811259658,0.06
6576.0,16.268892354,126.80346663009935,0.07
6577.0,16.268892354,126.80346663009935,0.06
6578.0,18.3025038983,130.32578514760212,0.07
6579.0,18.3025038983,130.32578514760212,0.06
6580.0,16.268892354,133.84810366510487,0.07
6581.0,16.268892354,133.84810366510487,0.06
6582.0,18.3025038983,137.37042218260763,0.07
6583.0,18.3025038983,137.37042218260763,0.06
6584.0,16.268892354,140.89274070011038,0.07
6585.0,16.268892354,140.89274070011038,0.06
6586.0,18.3025038983,144.41505921761313,0.07
6587.0,18.3025038983,144.41505921761313,0.06
6588.0,16.268892354,147.93737773511592,0.07
6589.0,16.268892354,147.93737773511592,0.06
6590.0,18.3025038983,151.45969625261867,0.07
6591.0,18.3025038983,151.45969625261867,0.06
6592.0,16.268892354,154.98201477012142,0.07
6593.0,16.268892354,154.98201477012142,0.06
6594.0,18.3025038983,158.50433328762418,0.07
6595.0,18.3025038983,158.50433328762418,0.06
6596.0,22.3697269868,-158.50433328762418,0.07
6597.0,22.3697269868,-158.50433328762418,0.06
6598.0,20.3361154425,-154.98201477012142,0.07
6599.0,20.3361154425,-154.98201477012142,0.06
6600.0,22.3697269868,-151.45969625261867,0.07
6601.0,22.3697269868,-151.45969625261867,0.06
6602.0,20.3361154425,-147.93737773511592,0.07
6603.0,20.3361154425,-147.93737773511592,0.06
6604.0,22.3697269868,-144.41505921761313,0.07
6605.0,22.3697269868,-144.41505921761313,0.06
6606.0,20.3361154425,-140.89274070011038,0.07
6607.0,20.3361154425,-140.89274070011038,0.06
6608.0,22.3697269868,-137.37042218260763,0.07
6609.0,22.3697269868,-137.37042218260763,0.06
6610.0,20.3361154425,-133.84810366510487,0.07
6611.0,20.3361154425,-133.84810366510487,0.06
6612.0,22.3697269868,-130.32578514760212,0.07
6613.0,22.3697269868,-130.32578514760212,0.06
6614.0,20.3361154425,-126.80346663009935,0.07
6615.0,20.3361154425,-126.80346663009935,0.06
6616.0,22.3697269868,-123.28114811259658,0.07
6617.0,22.3697269868,-123.28114811259658,0.06
6618.0,20.3361154425,-119.75882959509383,0.07
6619.0,20.3361154425,-119.75882959509383,0.06
6620.0,22.3697269868,-116.23651107759106,0.07
6621.0,22.3697269868,-116.23651107759106,0.06
6622.0,20.3361154425,-112.7141925600883,0.07
6623.0,20.3361154425,-112.7141925600883,0.06
6624.0,22.3697269868,-109.19187404258555,0.07
6625.0,22.3697269868,-109.19187404258555,0.06
6626.0,20.3361154425,-105.66955552508279,0.07
6627.0,20.3361154425,-105.66955552508279,0.06
6628.0,22.3697269868,-102.14723700758003,0.07
6629.0,22.3697269868,-102.14723700758003,0.06
6630.0,20.3361154425,-98.62491849007728,0.07
6631.0,20.3361154425,-98.62491849007728,0.06
6632.0,22.3697269868,-95.10259997257452,0.07
6633.0,22.3697269868,-95.10259997257452,0.06
6634.0,20.3361154425,-91.58028145507177,0.07
6635.0,20.3361154425,-91.58028145507177,0.06
6636.0,22.3697269868,-88.05796293756899,0.07
6637.0,22.3697269868,-88.05796293756899,0.06
6638.0,20.3361154425,-84.53564442006623,0.07
6639.0,20.3361154425,-84.53564442006623,0.06
6640.0,22.3697269868,-81.01332590256347,0.07
6641.0,22.3697269868,-81.01332590256347,0.06
6642.0,20.3361154425,-77.49100738506071,0.07
6643.0,20.3361154425,-77.49100738506071,0.06
6644.0,22.3697269868,-73.96868886755796,0.07
6645.0,22.3697269868,-73.96868886755796,0.06
6646.0,20.3361154425,-70.44637035005519,0.07
6647.0,20.3361154425,-70.44637035005519,0.06
6648.0,22.3697269868,-66.92405183255244,0.07
6649.0,22.3697269868,-66.92405183255244,0.06
6650.0,20.3361154425,-63.401733315049675,0.07
6651.0,20.3361154425,-63.401733315049675,0.06
6652.0,22.3697269868,-59.879414797546914,0.07
6653.0,22.3697269868,-59.879414797546914,0.06
6654.0,20.3361154425,-56.35709628004415,0.07
6655.0,20.3361154425,-56.35709628004415,0.06
6656.0,22.3697269868,-52.83477776254139,0.07
6657.0,22.3697269868,-52.83477776254139,0.06
6658.0,20.3361154425,-49.31245924503864,0.07
6659.0,20.3361154425,-49.31245924503864,0.06
6660.0,22.3697269868,-45.790140727535885,0.07
6661.0,22.3697269868,-45.790140727535885,0.06
6662.0,20.3361154425,-42.26782221003312,0.07
6663.0,20.3361154425,-42.26782221003312,0.06
6664.0,22.3697269868,-38.745503692530356,0.07
6665.0,22.3697269868,-38.745503692530356,0.06
6666.0,20.3361154425,-35.223185175027595,0.07
6667.0,20.3361154425,-35.223185175027595,0.06
6668.0,22.3697269868,-31.700866657524838,0.07
6669.0,22.3697269868,-31.700866657524838,0.06
6670.0,20.3361154425,-28.178548140022077,0.07
6671.0,20.3361154425,-28.178548140022077,0.06
6672.0,22.3697269868,-24.65622962251932,0.07
6673.0,22.3697269868,-24.65622962251932,0.06
6674.0,20.3361154425,-21.13391110501656,0.07
6675.0,20.3361154425,-21.13391110501656,0.06
6676.0,22.3697269868,-17.611592587513798,0.07
6677.0,22.3697269868,-17.611592587513798,0.06
6678.0,20.3361154425,-14.089274070011038,0.07
6679.0,20.3361154425,-14.089274070011038,0.06
6680.0,22.3697269868,-10.56695555250828,0.07
6681.0,22.3697269868,-10.56695555250828,0.06
6682.0,20.3361154425,-7.044637035005519,0.07
6683.0,20.3361154425,-7.044637035005519,0.06
6684.0,22.3697269868,-3.5223185175027596,0.07
6685.0,22.3697269868,-3.5223185175027596,0.06
6686.0,20.3361154425,0.0,0.07
6687.0,20.3361154425,0.0,0.06
6688.0,22.3697269868,3.5223185175027596,0.07
6689.0,22.3697269868,3.5223185175027596,0.06
6690.0,20.3361154425,7.044637035005519,0.07
6691.0,20.3361154425,7.044637035005519,0.06
6692.0,22.3697269868,10.56695555250828,0.07
6693.0,22.3697269868,10.56695555250828,0.06
6694.0,20.3361154425,14.089274070011038,0.07
6695.0,20.3361154425,14.089274070011038,0.06
6696.0,22.3697269868,17.611592587513798,0.07
6697.0,22.3697269868,17.611592587513798,0.06
6698.0,20.3361154425,21.13391110501656,0.07
6699.0,20.3361154425,21.13391110501656,0.06
6700.0,22.3697269868,24.65622962251932,0.07
6701.0,22.3697269868,24.65622962251932,0.06
6702.0,20.3361154425,28.178548140022077,0.07
6703.0,20.3361154425,28.178548140022077,0.06
6704.0,22.3697269868,31.700866657524838,0.07
6705.0,22.3697269868,31.700866657524838,0.06
6706.0,20.3361154425,35.223185175027595,0.07
6707.0,20.3361154425,35.223185175027595,0.06
6708.0,22.3697269868,38.745503692530356,0.07
6709.0,22.3697269868,38.745503692530356,0.06
6710.0,20.3361154425,42.26782221003312,0.07
6711.0,20.3361154425,42.26782221003312,0.06
6712.0,22.3697269868,45.790140727535885,0.07
6713.0,22.3697269868,45.790140727535885,0.06
6714.0,20.3361154425,49.31245924503864,0.07
6715.0,20.3361154425,49.31245924503864,0.06
6716.0,22.3697269868,52.83477776254139,0.07
6717.0,22.3697269868,52.83477776254139,0.06
6718.0,20.3361154425,56.35709628004415,0.07
6719.0,20.3361154425,56.35709628004415,0.06
6720.0,22.3697269868,59.879414797546914,0.07
6721.0,22.3697269868,59.879414797546914,0.06
6722.0,20.3361154425,63.401733315049675,0.07
6723.0,20.3361154425,63.401733315049675,0.06
6724.0,22.3697269868,66.92405183255244,0.07
6725.0,22.3697269868,66.92405183255244,0.06
6726.0,20.3361154425,70.44637035005519,0.07
6727.0,20.3361154425,70.44637035005519,0.06
6728.0,22.3697269868,73.96868886755796,0.07
6729.0,22.3697269868,73.96868886755796,0.06
6730.0,20.3361154425,77.49100738506071,0.07
6731.0,20.3361154425,77.49100738506071,0.06
6732.0,22.3697269868,81.01332590256347,0.07
6733.0,22.3697269868,81.01332590256347,0.06
6734.0,20.3361154425,84.53564442006623,0.07
6735.0,20.3361154425,84.53564442006623,0.06
6736.0,22.3697269868,88.05796293756899,0.07
6737.0,22.3697269868,88.05796293756899,0.06
6738.0,20.3361154425,91.58028145507177,0.07
6739.0,20.3361154425,91.58028145507177,0.06
6740.0,22.3697269868,95.10259997257452,0.07
6741.0,22.3697269868,95.10259997257452,0.06
6742.0,20.3361154425,98.62491849007728,0.07
6743.0,20.3361154425,98.62491849007728,0.06
6744.0,22.3697269868,102.14723700758003,0.07
6745.0,22.3697269868,102.14723700758003,0.06
6746.0,20.3361154425,105.66955552508279,0.07
6747.0,20.3361154425,105.66955552508279,0.06
6748.0,22.3697269868,109.19187404258555,0.07
6749.0,22.3697269868,109.19187404258555,0.06
6750.0,20.3361154425,112.7141925600883,0.07
6751.0,20.3361154425,112.7141925600883,0.06
6752.0,22.3697269868,116.23651107759106,0.07
6753.0,22.3697269868,116.23651107759106,0.06
6754.0,20.3361154425,119.75882959509383,0.07
6755.0,20.3361154425,119.75882959509383,0.06
6756.0,22.3697269868,123.28114811259658,0.07
6757.0,22.3697269868,123.28114811259658,0.06
6758.0,20.3361154425,126.80346663009935,0.07
6759.0,20.3361154425,126.80346663009935,0.06
6760.0,22.3697269868,130.32578514760212,0.07
6761.0,22.3697269868,130.32578514760212,0.06
6762.0,20.3361154425,133.84810366510487,0.07
6763.0,20.3361154425,133.84810366510487,0.06
6764.0,22.3697269868,137.37042218260763,0.07
6765.0,22.3697269868,137.37042218260763,0.06
6766.0,20.3361154425,140.89274070011038,0.07
6767.0,20.3361154425,140.89274070011038,0.06
6768.0,22.3697269868,144.41505921761313,0.07
6769.0,22.3697269868,144.41505921761313,0.06
6770.0,20.3361154425,147.93737773511592,0.07
6771.0,20.3361154425,147.93737773511592,0.06
6772.0,22.3697269868,151.45969625261867,0.07
6773.0,22.3697269868,151.45969625261867,0.06
6774.0,20.3361154425,154.98201477012142,0.07
6775.0,20.3361154425,154.98201477012142,0.06
6776.0,22.3697269868,158.50433328762418,0.07
6777.0,22.3697269868,158.50433328762418,0.06
6778.0,26.4369500753,-158.50433328762418,0.07
6779.0,26.4369500753,-158.50433328762418,0.06
6780.0,24.403338531,-154.98201477012142,0.07
6781.0,24.403338531,-154.98201477012142,0.06
6782.0,26.4369500753,-151.45969625261867,0.07
6783.0,26.4369500753,-151.45969625261867,0.06
6784.0,24.403338531,-147.93737773511592,0.07
6785.0,24.403338531,-147.93737773511592,0.06
6786.0,26.4369500753,-144.41505921761313,0.07
6787.0,26.4369500753,-144.41505921761313,0.06
6788.0,24.403338531,-140.89274070011038,0.07
6789.0,24.403338531,-140.89274070011038,0.06
6790.0,26.4369500753,-137.37042218260763,0.07
6791.0,26.4369500753,-137.37042218260763,0.06
6792.0,24.403338531,-133.84810366510487,0.07
6793.0,24.403338531,-133.84810366510487,0.06
6794.0,26.4369500753,-130.32578514760212,0.07
6795.0,26.4369500753,-130.32578514760212,0.06
6796.0,24.403338531,-126.80346663009935,0.07
6797.0,24.403338531,-126.80346663009935,0.06
6798.0,26.4369500753,-123.28114811259658,0.07
6799.0,26.4369500753,-123.28114811259658,0.06
6800.0,24.403338531,-119.75882959509383,0.07
6801.0,24.403338531,-119.75882959509383,0.06
6802.0,26.4369500753,-116.23651107759106,0.07
6803.0,26.4369500753,-116.23651107759106,0.06
6804.0,24.403338531,-112.7141925600883,0.07
6805.0,24.403338531,-112.7141925600883,0.06
6806.0,26.4369500753,-109.19187404258555,0.07
6807.0,26.4369500753,-109.19187404258555,0.06
6808.0,24.403338531,-105.66955552508279,0.07
6809.0,24.403338531,-105.66955552508279,0.06
6810.0,26.4369500753,-102.14723700758003,0.07
6811.0,26.4369500753,-102.14723700758003,0.06
6812.0,24.403338531,-98.62491849007728,0.07
6813.0,24.403338531,-98.62491849007728,0.06
6814.0,26.4369500753,-95.10259997257452,0.07
6815.0,26.4369500753,-95.10259997257452,0.06
6816.0,24.403338531,-91.58028145507177,0.07
6817.0,24.403338531,-91.58028145507177,0.06
6818.0,26.4369500753,-88.05796293756899,0.07
6819.0,26.4369500753,-88.05796293756899,0.06
6820.0,24.403338531,-84.53564442006623,0.07
6821.0,24.403338531,-84.53564442006623,0.06
6822.0,26.4369500753,-81.01332590256347,0.07
6823.0,26.4369500753,-81.01332590256347,0.06
6824.0,24.403338531,-77.49100738506071,0.07
6825.0,24.403338531,-77.49100738506071,0.06
6826.0,26.4369500753,-73.96868886755796,0.07
6827.0,26.4369500753,-73.96868886755796,0.06
6828.0,24.403338531,-70.44637035005519,0.07
6829.0,24.403338531,-70.44637035005519,0.06
6830.0,26.4369500753,-66.92405183255244,0.07
6831.0,26.4369500753,-66.92405183255244,0.06
6832.0,24.403338531,-63.401733315049675,0.07
6833.0,24.403338531,-63.401733315049675,0.06
6834.0,26.4369500753,-59.879414797546914,0.07
6835.0,26.4369500753,-59.879414797546914,0.06
6836.0,24.403338531,-56.35709628004415,0.07
6837.0,24.403338531,-56.35709628004415,0.06
6838.0,26.4369500753,-52.83477776254139,0.07
6839.0,26.4369500753,-52.83477776254139,0.06
6840.0,24.403338531,-49.31245924503864,0.07
6841.0,24.403338531,-49.31245924503864,0.06
6842.0,26.4369500753,-45.790140727535885,0.07
6843.0,26.4369500753,-45.790140727535885,0.06
6844.0,24.403338531,-42.26782221003312,0.07
6845.0,24.403338531,-42.26782221003312,0.06
6846.0,26.4369500753,-38.745503692530356,0.07
6847.0,26.4369500753,-38.745503692530356,0.06
6848.0,24.403338531,-35.223185175027595,0.07
6849.0,24.403338531,-35.223185175027595,0.06
6850.0,26.4369500753,-31.700866657524838,0.07
6851.0,26.4369500753,-31.700866657524838,0.06
6852.0,24.403338531,-28.178548140022077,0.07
6853.0,24.403338531,-28.178548140022077,0.06
6854.0,26.4369500753,-24.65622962251932,0.07
6855.0,26.4369500753,-24.65622962251932,0.06
6856.0,24.403338531,-21.13391110501656,0.07
6857.0,24.403338531,-21.13391110501656,0.06
6858.0,26.4369500753,-17.611592587513798,0.07
6859.0,26.4369500753,-17.611592587513798,0.06
6860.0,24.403338531,-14.089274070011038,0.07
6861.0,24.403338531,-14.089274070011038,0.06
6862.0,26.4369500753,-10.56695555250828,0.07
6863.0,26.4369500753,-10.56695555250828,0.06
6864.0,24.403338531,-7.044637035005519,0.07
6865.0,24.403338531,-7.044637035005519,0.06
6866.0,26.4369500753,-3.5223185175027596,0.07
6867.0,26.4369500753,-3.5223185175027596,0.06
6868.0,24.403338531,0.0,0.07
6869.0,24.403338531,0.0,0.06
6870.0,26.4369500753,3.5223185175027596,0.07
6871.0,26.4369500753,3.5223185175027596,0.06
6872.0,24.403338531,7.044637035005519,0.07
6873.0,24.403338531,7.044637035005519,0.06
6874.0,26.4369500753,10.56695555250828,0.07
6875.0,26.4369500753,10.56695555250828,0.06
6876.0,24.403338531,14.089274070011038,0.07
6877.0,24.403338531,14.089274070011038,0.06
6878.0,26.4369500753,17.611592587513798,0.07
6879.0,26.4369500753,17.611592587513798,0.06
6880.0,24.403338531,21.13391110501656,0.07
6881.0,24.403338531,21.13391110501656,0.06
6882.0,26.4369500753,24.65622962251932,0.07
6883.0,26.4369500753,24.65622962251932,0.06
6884.0,24.403338531,28.178548140022077,0.07
